Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Type 1
455,50,120,53,35,110,87,5
430,60,85,60,50,50,125,12
460,60,110,70,60,60,100,12
420,60,75,100,55,80,50,16
465,50,60,95,120,70,70,3
525,60,55,145,75,150,40,15
411,80,52,50,90,50,89,0
495,95,124,78,69,71,58,5
498,75,98,63,98,63,101,17
525,70,110,70,115,70,90,5
700,108,170,115,120,95,92,2
530,79,83,100,85,105,78,17
405,75,89,85,55,65,36,9
505,73,76,75,81,100,100,6
299,38,41,40,50,65,65,6
405,60,62,80,63,80,60,9
580,79,100,80,110,90,121,7
519,95,117,80,65,70,92,10
600,80,135,130,95,90,70,16
442,100,50,50,76,96,70,12
480,70,80,70,80,70,110,11
580,75,125,70,125,70,115,14
262,60,30,30,36,56,50,12
515,85,115,80,105,80,50,3
362,58,89,77,45,45,48,15
305,45,30,15,85,65,65,11
481,62,55,52,109,94,109,3
670,110,160,110,80,110,100,12
395,60,45,50,90,80,70,0
625,80,100,123,122,120,80,9
410,60,60,75,60,75,80,5
455,50,95,95,35,110,70,5
488,80,115,80,65,55,93,12
410,79,85,60,55,60,71,12
475,70,75,60,105,60,105,3
505,100,125,52,105,52,71,1
600,80,80,90,110,130,110,2
290,45,30,40,105,50,20,14
580,91,72,90,129,90,108,17
260,50,45,45,35,35,50,12
224,40,29,45,29,45,36,0
314,44,48,65,50,64,43,17
540,75,95,95,95,95,85,17
479,83,80,75,70,70,101,12
415,100,70,70,65,65,45,12
480,80,80,80,80,80,80,17
370,70,55,75,45,65,60,1
494,65,90,122,58,75,84,8
495,74,108,133,83,65,32,17
405,60,50,40,85,75,95,3
320,46,87,60,30,40,57,2
340,55,45,50,45,65,80,9
410,50,50,120,80,80,30,6
325,65,45,55,45,70,45,17
440,50,50,77,95,77,91,3
335,50,85,40,85,40,35,9
680,150,100,120,100,120,90,8
220,35,55,35,30,30,35,1
330,75,38,38,56,56,67,17
315,50,75,45,40,45,60,0
480,80,80,80,80,80,80,11
515,80,105,65,60,75,130,15
300,50,75,35,70,30,40,9
350,67,125,40,30,30,58,15
420,72,85,70,65,70,58,1
405,60,85,60,85,60,55,6
310,25,20,15,105,55,90,14
515,110,85,95,80,95,50,12
210,90,30,15,40,20,15,12
600,100,100,100,100,100,100,14
250,40,40,40,70,40,20,6
325,25,35,70,95,55,45,3
330,50,53,62,58,63,44,17
340,40,65,95,60,45,35,13
295,30,40,70,70,25,60,17
300,40,55,70,45,60,30,16
205,50,35,55,25,25,15,0
250,50,50,40,30,30,50,11
318,45,49,49,65,65,45,9
535,85,70,80,97,80,123,7
500,75,103,80,70,80,92,0
600,108,100,121,81,95,95,2
330,55,65,35,60,30,85,17
530,80,120,70,110,70,80,6
483,58,50,145,95,105,30,8
385,90,55,75,60,75,30,12
500,70,130,100,55,80,65,0
288,53,54,53,37,46,45,1
700,80,130,100,160,120,110,2
525,95,109,105,75,85,56,9
530,70,85,65,105,85,120,9
360,84,71,43,71,43,48,12
600,100,103,75,120,75,127,9
325,55,55,50,45,65,55,12
428,55,75,60,75,60,103,3
369,62,50,58,73,54,72,6
530,72,95,67,103,71,122,17
515,85,135,130,60,80,25,15
440,70,55,65,95,85,70,15
700,100,164,150,95,120,71,15
500,85,110,90,45,90,80,12
269,40,30,32,50,52,65,0
460,60,130,80,60,60,70,9
280,40,30,35,50,70,55,9
245,40,45,35,30,40,55,13
560,70,140,70,110,65,105,17
288,50,48,43,46,41,60,17
510,75,95,125,45,75,95,10
540,255,10,10,75,135,55,12
510,90,75,85,115,90,55,3
600,80,110,120,130,90,70,6
410,66,117,70,40,50,67,2
475,55,130,115,50,50,75,17
320,50,52,48,65,50,55,17
465,75,125,75,30,75,85,5
405,64,66,68,81,76,50,17
405,45,50,45,115,55,95,8
495,60,60,60,105,105,105,8
313,56,61,65,48,45,38,9
280,55,75,85,25,25,15,15
303,44,38,39,61,79,42,4
265,40,20,30,40,80,55,0
278,38,35,35,65,55,50,14
600,50,180,20,180,20,150,14
460,69,69,76,69,86,91,17
525,95,65,65,110,130,60,4
355,35,40,100,90,55,35,15
590,105,125,100,60,100,100,12
470,75,95,60,65,60,115,12
360,55,85,55,50,55,60,0
460,125,58,58,76,76,67,17
680,90,120,100,150,120,100,17
490,75,80,85,110,90,50,9
310,20,25,45,70,90,60,14
514,95,117,184,44,46,28,11
500,67,89,116,79,116,33,16
474,144,120,60,40,60,50,5
460,70,100,70,105,75,40,6
552,78,65,68,112,154,75,4
535,130,85,80,85,95,60,17
440,70,95,85,55,65,70,15
640,95,155,109,70,130,81,17
410,90,60,70,75,70,45,11
580,115,115,85,90,75,100,6
237,72,60,30,20,30,25,5
495,65,150,40,15,80,145,0
314,50,65,64,44,48,43,17
335,55,40,50,65,85,40,17
440,80,80,80,55,55,90,12
460,99,68,83,72,87,51,9
355,62,48,54,63,60,68,14
630,79,103,120,135,115,78,17
420,65,95,100,60,50,50,2
600,95,135,80,110,80,100,2
518,68,65,65,125,115,80,14
560,70,120,100,145,105,20,6
413,55,81,60,50,70,97,12
509,105,95,75,85,75,74,17
309,39,52,43,60,50,65,6
365,61,72,57,55,55,65,13
215,35,46,34,35,45,20,12
465,65,80,140,40,70,70,16
480,90,100,60,90,60,80,9
275,50,30,55,65,55,20,8
580,80,75,150,75,150,50,16
600,100,100,100,100,100,100,17
310,40,45,35,65,55,70,9
292,50,72,35,35,35,65,10
615,80,135,85,70,95,150,15
440,55,65,95,95,45,85,17
363,60,85,49,60,49,60,3
498,75,98,63,98,63,101,9
405,60,40,50,75,85,95,3
600,50,70,160,70,160,90,14
420,78,70,61,50,61,100,12
425,60,80,110,50,80,45,10
330,68,72,78,38,42,32,10
405,65,80,80,59,63,58,17
290,45,100,45,45,45,10,10
329,63,63,47,41,41,74,13
290,40,45,35,40,40,90,12
720,120,120,120,120,120,120,12
430,65,75,105,35,65,85,10
310,50,70,50,50,50,40,17
205,45,25,50,25,25,35,0
320,45,67,60,35,50,63,17
190,50,20,40,20,40,20,12
210,35,35,35,35,35,35,5
580,80,105,105,105,105,80,14
475,111,83,68,92,82,39,17
465,120,100,85,30,85,45,5
450,70,60,70,87,78,85,9
362,77,59,50,67,63,46,15
405,55,40,85,80,105,40,4
455,50,105,79,35,110,76,5
535,100,100,125,110,50,50,9
600,89,145,90,105,80,91,10
520,50,65,107,105,107,86,3
475,90,70,80,70,95,70,17
390,55,35,50,55,110,85,0
270,40,30,30,55,30,85,17
540,105,30,105,140,105,55,6
295,45,60,32,50,32,76,3
445,103,60,86,60,86,50,12
499,78,81,71,74,69,126,6
418,90,93,55,70,55,55,6
600,89,125,90,115,80,101,10
600,91,90,106,130,106,77,6
405,58,64,58,80,65,80,6
494,55,85,122,58,75,99,8
435,140,70,45,85,50,45,12
405,54,63,52,83,56,97,17
580,90,90,85,125,90,100,3
485,60,100,89,55,69,112,0
534,78,84,78,109,85,100,6
195,40,35,30,20,20,50,0
594,90,132,105,132,105,30,9
320,45,50,55,75,65,30,9
300,45,50,35,55,75,40,2
482,86,92,88,68,75,73,1
452,71,82,64,64,59,112,12
635,100,150,110,95,110,70,17
520,50,65,107,105,107,86,3
300,60,80,50,40,40,30,4
262,40,60,30,31,31,70,12
474,80,95,82,60,82,75,13
534,76,104,71,104,71,108,6
310,45,40,60,40,75,50,12
600,70,150,140,65,100,75,0
273,46,57,40,40,40,50,13
474,85,110,76,65,82,56,8
468,63,120,85,90,55,55,17
325,76,48,48,57,62,34,17
500,78,92,75,74,63,118,5
485,77,120,90,60,90,48,2
300,52,65,50,45,50,38,1
365,70,55,55,80,60,45,3
483,89,124,80,55,80,55,10
484,58,109,112,48,48,109,0
300,48,61,40,61,40,50,13
500,50,50,150,50,150,50,15
370,60,40,60,95,60,55,8
431,67,58,57,81,67,101,3
680,106,110,90,154,90,130,14
520,60,50,150,50,150,60,16
495,60,115,105,65,70,80,15
308,65,63,45,45,45,45,6
316,50,53,48,53,48,64,6
485,95,110,80,70,80,50,11
520,95,95,85,125,65,55,9
450,90,120,75,60,60,45,4
680,126,131,95,131,98,99,4
385,35,45,160,30,45,70,15
670,100,100,90,150,140,90,17
600,80,90,80,130,110,110,2
345,80,85,95,30,30,25,10
305,60,55,50,40,55,45,0
355,30,80,90,55,45,55,15
485,55,84,105,114,75,52,17
462,101,72,72,99,89,29,4
425,75,75,55,105,85,30,9
305,50,40,85,40,65,25,0
325,50,65,85,35,35,55,0
634,78,104,78,159,115,100,6
294,69,55,45,55,55,15,9
505,90,92,87,75,85,76,13
515,60,70,65,125,105,90,9
465,73,95,62,85,65,85,12
198,28,25,25,45,35,40,14
280,40,27,60,37,50,66,9
358,62,77,62,50,42,65,12
425,67,57,55,77,55,114,14
580,90,85,75,115,100,115,3
340,70,70,40,60,40,60,9
580,80,100,200,50,100,50,15
495,70,60,125,115,70,55,15
390,60,45,70,75,85,55,14
700,125,120,90,170,100,95,2
600,100,100,100,100,100,100,9
220,100,5,5,15,65,30,12
525,65,130,60,95,110,65,6
525,65,65,60,110,95,130,3
328,60,85,40,30,45,68,10
348,67,82,62,46,48,43,5
380,55,63,90,50,80,42,0
460,70,120,40,95,40,95,17
474,70,80,102,80,102,40,0
380,70,65,65,55,55,70,12
205,20,40,15,35,35,60,3
490,105,95,80,40,80,90,12
303,59,74,50,35,50,35,10
288,48,48,48,48,48,48,12
500,71,73,88,120,89,59,17
490,75,80,95,90,100,50,9
630,80,160,80,130,80,100,6
220,40,30,30,40,50,30,17
530,110,80,90,95,90,65,11
435,65,55,115,100,40,60,9
535,85,90,80,70,80,130,13
250,35,35,40,35,55,50,9
314,53,51,53,61,56,40,17
330,45,60,30,80,50,65,1
580,80,50,100,100,200,50,11
700,125,170,100,120,90,95,2
340,30,45,55,70,55,85,17
485,55,104,105,94,75,52,17
510,60,105,60,120,60,105,1
303,38,30,85,55,65,30,8
237,38,36,38,32,36,57,12
290,50,65,90,35,35,15,0
278,45,50,43,40,38,62,12
480,70,60,75,110,75,90,9
200,38,35,40,27,25,35,0
461,75,86,67,106,67,60,9
455,64,115,65,83,63,65,8
452,68,75,53,83,113,60,2
334,60,62,50,62,60,40,9
600,100,134,110,95,100,61,15
335,44,66,70,44,55,56,8
245,40,55,30,30,30,60,12
285,40,70,40,35,40,60,5
320,50,50,95,40,50,35,10
600,80,185,115,40,105,75,0
550,85,60,65,135,105,100,0
480,60,67,85,77,75,116,9
308,43,80,65,50,35,35,17
430,55,95,55,35,75,115,1
300,55,50,40,40,40,75,12
240,64,51,23,51,23,28,12
300,40,55,80,35,60,30,16
600,71,120,95,120,95,99,0
360,60,60,60,60,60,60,12
360,45,63,37,65,55,95,3
401,55,112,45,74,45,70,15
535,100,110,90,85,90,60,17
500,60,70,105,70,120,75,10
440,60,90,70,60,120,40,12
610,75,125,230,55,95,30,16
500,72,105,115,54,86,68,15
472,70,77,60,97,60,108,0
348,90,50,34,60,44,70,8
305,45,90,20,65,20,65,17
454,74,100,72,90,72,46,9
370,65,40,50,125,60,30,14
304,55,69,85,32,35,28,11
350,66,65,48,62,57,52,9
409,59,59,58,90,70,73,6
475,70,95,125,65,75,45,0
340,45,85,70,40,40,60,1
535,71,95,85,110,95,79,11
495,80,70,40,100,60,145,0
528,75,75,95,75,95,113,9
487,116,55,85,107,95,29,14
315,90,65,65,40,40,15,17
480,75,105,75,105,75,45,17
300,41,64,45,50,50,50,2
530,110,130,80,70,60,80,11
365,70,62,67,55,55,56,13
680,100,120,120,150,100,90,16
405,58,64,58,80,65,80,6
480,100,60,70,85,105,60,17
490,95,110,95,40,95,55,12
471,109,66,84,81,99,32,10
341,78,52,60,63,65,23,4
325,80,80,50,40,50,25,13
255,45,55,39,35,39,42,12
380,55,55,85,65,85,35,17
316,50,53,48,53,48,64,17
424,60,69,95,69,95,36,0
600,100,100,100,100,100,100,14
580,79,115,70,125,80,111,3
180,30,30,30,30,30,30,9
465,65,130,60,75,60,75,1
580,80,120,80,120,80,100,11
350,45,85,50,55,50,65,5
405,190,33,58,33,58,33,14
309,39,52,43,60,50,65,6
473,75,87,63,87,63,98,17
600,100,128,90,77,77,128,12
351,60,82,45,45,45,74,10
600,120,70,120,75,130,85,14
525,50,95,180,85,45,70,17
498,75,98,63,98,63,101,6
300,45,75,60,40,30,50,2
500,70,90,110,60,75,95,13
455,75,80,70,65,75,90,13
300,50,75,85,20,30,40,10
410,70,100,115,30,65,30,15
490,65,83,57,95,85,105,3
442,65,90,65,61,61,100,12
680,100,120,100,150,120,90,2
505,20,10,230,10,230,5,0
411,76,65,45,92,42,91,12
495,86,81,97,81,107,43,15
195,45,45,35,20,30,20,0
700,80,100,120,140,150,110,2
305,55,70,40,60,40,40,11
425,65,50,70,95,80,65,14
305,75,80,55,25,35,35,5
625,70,145,88,140,70,112,5
490,75,100,95,40,70,110,12
455,65,105,60,60,70,95,5
482,75,100,66,60,66,115,12
475,80,100,70,60,70,95,12
450,80,92,65,65,80,68,17
309,43,70,48,50,60,38,8
515,86,76,86,116,56,95,0
555,90,110,80,100,80,95,6
205,50,20,55,25,25,30,0
580,90,85,100,95,125,85,11
323,70,45,48,60,65,35,4
410,68,90,65,50,55,82,2
355,45,95,50,40,50,75,15
218,50,25,28,45,55,15,4
336,48,72,48,72,48,48,14
405,60,95,80,60,80,30,0
295,40,45,40,65,40,65,3
480,80,70,70,90,100,70,17
580,91,90,72,90,129,108,9
500,90,120,120,60,60,50,10
424,70,94,50,94,50,66,0
350,30,42,118,42,88,30,15
600,80,110,60,150,130,70,14
680,106,90,130,90,154,110,14
500,90,75,75,90,100,70,17
600,91,134,95,100,100,80,2
413,60,60,75,60,75,83,9
345,35,64,85,74,55,32,17
580,79,115,70,125,80,111,7
580,65,136,94,54,96,135,12
483,85,73,70,73,115,67,14
275,45,60,45,25,45,55,12
455,40,70,130,60,130,25,8
405,60,62,63,80,80,60,9
521,82,121,119,69,59,71,15
413,75,75,60,83,60,60,17
300,40,80,100,30,30,20,15
360,55,70,55,40,55,85,12
275,55,47,52,40,40,41,13
345,45,20,50,60,120,50,17
600,100,100,100,100,100,100,16
495,97,165,60,65,50,58,15
590,75,110,110,110,105,80,2
310,35,85,45,35,35,75,12
575,70,75,80,135,80,135,3
420,60,85,69,60,69,77,12
302,70,43,53,43,53,40,13
300,35,65,35,65,35,65,17
195,45,30,35,20,20,45,0
456,61,90,45,50,50,160,0
310,45,53,70,40,60,42,0
555,64,165,75,93,83,75,8
405,50,65,45,85,65,95,9
318,45,49,65,49,65,45,9
680,126,131,95,131,98,99,1
335,60,60,50,40,50,75,12
300,57,24,86,24,86,23,16
335,54,66,70,44,55,46,8
490,83,106,65,86,65,85,13
330,45,55,45,65,45,75,11
370,65,80,65,35,65,60,12
528,95,100,85,108,70,70,17
490,65,125,100,60,70,70,1
245,35,20,65,40,65,20,4
580,91,90,129,90,72,108,16
480,65,76,84,54,96,105,12
510,65,125,60,95,60,105,5
494,90,92,75,92,85,60,9
440,65,70,60,65,65,115,12
350,55,66,44,44,56,85,12
308,55,55,45,63,45,45,17
466,74,48,76,83,81,104,14
515,85,80,90,105,95,60,12
349,63,60,55,50,50,71,12
670,150,160,100,95,65,100,12
424,60,79,105,59,85,36,0
420,61,84,65,70,70,70,2
310,45,60,40,70,50,45,6
320,40,50,45,70,45,70,14
295,44,75,35,63,33,45,8
700,80,145,150,105,110,110,16
300,58,70,45,40,45,42,2
400,65,47,55,73,75,85,0
521,123,77,72,99,92,58,15
414,70,60,62,80,82,60,0
440,60,80,95,70,85,50,16
520,60,75,85,100,85,115,17
275,35,55,40,45,40,60,3
310,30,35,30,100,35,80,8
468,110,78,73,76,71,60,17
590,95,75,180,130,80,30,17
424,60,59,85,79,105,36,0
330,50,70,100,40,40,30,16
490,95,75,80,100,110,30,17
495,85,105,55,85,50,115,17
450,250,5,5,35,105,50,12
315,70,90,45,15,45,50,6
251,40,45,40,35,35,56,12
580,91,129,90,72,90,108,15
590,55,50,65,175,95,150,14
325,30,105,90,25,25,50,17
680,106,130,90,110,154,90,6
309,44,58,44,58,44,61,6
600,60,65,80,170,95,130,8
